datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend,temp_c_lag_1h,temp_c_lag_6h,temp_c_lag_12h,temp_c_lag_24h,temp_c_lag_48h,TOTALDEMAND_lag_1h,TOTALDEMAND_lag_6h,TOTALDEMAND_lag_12h,TOTALDEMAND_lag_24h,TOTALDEMAND_lag_48h,RRP_lag_1h,RRP_lag_6h,RRP_lag_12h,RRP_lag_24h,RRP_lag_48h,TOTALDEMAND_rolling_3h,TOTALDEMAND_rolling_6h,TOTALDEMAND_rolling_12h,TOTALDEMAND_rolling_24h,RRP_rolling_3h,RRP_rolling_6h,RRP_rolling_12h,RRP_rolling_24h,temp_c_rolling_3h,temp_c_rolling_6h,temp_c_rolling_12h,temp_c_rolling_24h,CDH,HDH,CDH_daily_cum,HDH_daily_cum,temp_hour_interaction,temp_weekend_interaction,solar_hour_interaction,temp_bin
2025-07-12 19:00:00+00:00,6.9509997,92.0,0.0,0.0,0.0,0.0,4.6800003,2025-07-12 19:00:00+00:00,2025-07-13,5,6,2025-07-12 19:00:00+00:00,46.5181098481703,6981.4103949835735,QLD1,2025-07-12 19:00:00+00:00,1,7.151,8.601,19.251,11.401,11.051,6009.135428668214,6961.4765930249905,8999.02075891274,4102.388834126817,7988.890735482701,57.910521062102994,59.28565703303682,73.5015358953833,44.56034061911327,41.743477696316035,7203.178492547089,7039.512265578548,8139.10176705631,8210.878052066759,45.059355776829655,44.47104879467133,64.36720749172304,65.11260435982513,7.059333133333333,7.430166541666666,10.780166520833333,13.852041593750002,0.0,8.0490003,0.0,84.4390015,34.7549985,6.9509997,0.0,<10°C
2025-07-12 19:00:00+00:00,6.9509997,92.0,0.0,0.0,0.0,0.0,4.6800003,2025-07-12 19:00:00+00:00,2025-07-13,5,6,2025-07-12 19:00:00+00:00,67.30992444433694,7255.428015830268,QLD1,2025-07-12 19:00:00+00:00,1,7.151,8.601,19.251,11.401,11.051,7867.392856423437,6862.289004334712,12116.969647570892,8523.631453421422,7867.980290182798,50.783073309545195,33.28256301353498,122.03301428514172,30.877979334121488,63.63529531083907,7265.220909511553,7072.2738498698445,7936.537532400452,8184.457147116943,50.867489058027594,47.306662247238165,62.08707874835617,65.87160321628795,7.0176664666666655,7.292666516666666,10.267666508333335,13.759333254166668,0.0,8.0490003,0.0,92.4880018,34.7549985,6.9509997,0.0,<10°C
2025-07-12 20:00:00+00:00,6.7009997,91.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-12 20:00:00+00:00,2025-07-13,6,6,2025-07-12 20:00:00+00:00,43.59197234287925,6747.930925573002,QLD1,2025-07-12 20:00:00+00:00,1,6.9509997,8.001,17.751,10.851,10.801,6981.4103949835735,6030.199771728479,6626.668850394429,6112.17205140187,6381.57188627574,46.5181098481703,38.021200607706895,85.98054415922881,31.37706809909597,50.63378033407585,7031.462424145199,7132.084779356887,7941.590118866225,8197.702123662175,51.557468558897305,47.770893225169196,60.32088825600828,66.12608038803343,6.975999799999999,7.184333158333334,9.807249829166667,13.672874914583334,0.0,8.2990003,0.0,100.7870021,40.205998199999996,6.7009997,0.0,<10°C
2025-07-12 20:00:00+00:00,6.7009997,91.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-12 20:00:00+00:00,2025-07-13,6,6,2025-07-12 20:00:00+00:00,48.16378982507143,7777.802567823556,QLD1,2025-07-12 20:00:00+00:00,1,6.9509997,8.001,17.751,10.851,10.801,7255.428015830268,7268.816719463392,10810.708409603065,9078.558763028394,9092.3173632238,67.30992444433694,29.443837658283687,85.81806577786537,61.94425456127936,42.6066195054292,7106.5166982170085,7174.500266720234,7815.219042125412,8170.603036262073,52.37956513868436,49.33088923906818,58.751960091308526,65.83898737269577,6.934333133333333,7.075999799999999,9.34683315,13.586416575,0.0,8.2990003,0.0,109.0860024,40.205998199999996,6.7009997,0.0,<10°C
2025-07-12 21:00:00+00:00,6.501,89.0,0.0,1.0,0.0,6.0,4.5536795,2025-07-12 21:00:00+00:00,2025-07-13,7,6,2025-07-12 21:00:00+00:00,96.18146588358276,7315.257335428428,QLD1,2025-07-12 21:00:00+00:00,1,6.7009997,7.501,15.951,10.451,10.500999,6747.930925573002,7524.846594246687,10051.262299473718,11552.19459411662,11202.85224999514,43.59197234287925,56.42191428293477,84.50789838247077,132.05547646560967,76.39196456987924,7324.2036826770445,7157.034495152046,7701.218835290191,8082.333510039403,58.75805594226431,52.64418520578884,59.2383587371882,65.09161215223688,6.825999799999999,6.992666466666666,8.953083150000001,13.504124908333333,0.0,8.498999999999999,0.0,117.5850024,45.507000000000005,6.501,42.0,<10°C
2025-07-12 21:00:00+00:00,6.501,89.0,0.0,1.0,0.0,6.0,4.5536795,2025-07-12 21:00:00+00:00,2025-07-13,7,6,2025-07-12 21:00:00+00:00,84.32841576731626,10876.779769501392,QLD1,2025-07-12 21:00:00+00:00,1,6.7009997,7.501,15.951,10.451,10.500999,7777.802567823556,6503.988094040344,10039.939677608038,9111.71880112493,10097.023339282352,48.16378982507143,43.42951644159719,133.6488225749497,70.45459810992975,89.60389890196842,7825.768168190037,7521.4338014404675,7736.087172452415,8119.105613547245,64.34894635189282,56.05242681626543,57.18334178687014,65.3806500200991,6.717666466666667,6.909333133333334,8.559333149999999,13.421833241666667,0.0,8.498999999999999,0.0,126.0840024,45.507000000000005,6.501,42.0,<10°C
2025-07-12 22:00:00+00:00,8.801,78.0,0.0,1.0,3434.8267,115.0,3.7064266,2025-07-12 22:00:00+00:00,2025-07-13,8,6,2025-07-12 22:00:00+00:00,73.3799935631576,10274.44164371344,QLD1,2025-07-12 22:00:00+00:00,1,6.501,7.2009997,14.000999,12.401,11.651,7315.257335428428,7064.936047846429,10203.456115476189,10773.848324554614,10880.940669485268,96.18146588358276,62.69741887102056,79.94217624408128,130.65017130514914,89.77788710286545,8374.606709645015,7788.892601096052,7739.044902795634,8108.701307696388,68.82592697105737,56.94264137394351,56.90991750849832,64.18752131714093,7.025999849999999,7.042666491666666,8.342666525,13.346833241666666,0.0,6.199,0.0,132.2830024,70.408,8.801,920.0,<10°C
2025-07-12 22:00:00+00:00,8.801,78.0,0.0,1.0,3434.8267,115.0,3.7064266,2025-07-12 22:00:00+00:00,2025-07-13,8,6,2025-07-12 22:00:00+00:00,101.2241061782615,8964.492670636053,QLD1,2025-07-12 22:00:00+00:00,1,6.501,7.2009997,14.000999,12.401,11.651,10876.779769501392,6883.173514043479,8775.225463595161,7520.399776460441,11221.128079686294,84.32841576731626,32.46112475714929,68.06029170850286,92.93184851003711,53.76117998669149,8659.450818779313,7962.335864145432,7746.9310364223375,8138.786576325046,74.47829059337813,62.67288982570286,58.291743111404934,64.36027668522895,7.334333233333333,7.175999849999999,8.1259999,13.271833241666668,0.0,6.199,0.0,138.4820024,70.408,8.801,920.0,<10°C
2025-07-12 23:00:00+00:00,12.901,60.0,0.0,1.0,3600.0,297.0,5.3517847,2025-07-12 23:00:00+00:00,2025-07-13,9,6,2025-07-12 23:00:00+00:00,81.69354705453605,9140.465556842952,QLD1,2025-07-12 23:00:00+00:00,1,8.801,6.9509997,13.551,15.151,13.851,10274.44164371344,8150.481837771124,10170.321293401828,10220.347177478152,10154.423789545985,73.3799935631576,39.45209533766105,99.3806507160105,90.25997248819948,95.18039148652332,9058.206590657637,8044.834507401418,7704.020380732384,8116.289042561813,80.82855304532093,66.19301080210911,57.5547804588435,64.1818094886943,8.367666616666668,7.671833208333333,8.098916566666666,13.224958241666664,0.0,2.099,0.0,140.5810024,116.109,12.901,2673.0,10-15°C
2025-07-12 23:00:00+00:00,12.901,60.0,0.0,1.0,3600.0,297.0,5.3517847,2025-07-12 23:00:00+00:00,2025-07-13,9,6,2025-07-12 23:00:00+00:00,98.4570542659811,12201.583649249254,QLD1,2025-07-12 23:00:00+00:00,1,8.801,6.9509997,13.551,15.151,13.851,8964.492670636053,7327.476923392702,11669.924442115906,11049.816074562368,10956.82491042101,101.2241061782615,43.2312103463491,97.9435798544614,117.06129180655428,63.303064118060625,9795.50343756192,8451.010067889465,7726.1728476962735,8140.284200367791,89.21076378547254,70.79516446207846,57.57617522599015,63.79422120659902,9.401,8.167666566666666,8.071833233333335,13.178083241666668,0.0,2.099,0.0,142.6800024,116.109,12.901,2673.0,10-15°C
2025-07-13 00:00:00+00:00,16.151001,51.0,0.0,1.0,3600.0,458.0,6.1305785,2025-07-13 00:00:00+00:00,2025-07-13,10,6,2025-07-13 00:00:00+00:00,100.65988495195536,9066.873685756183,QLD1,2025-07-13 00:00:00+00:00,1,12.901,7.151,9.601,17.251,16.101,9140.465556842952,6009.135428668214,6589.556975755366,10050.228018730437,11448.645892439574,81.69354705453605,57.910521062102994,48.891122041526415,84.72455946478279,86.39760189268404,10087.43949594988,8705.821589313462,7829.394377279641,8119.797651764161,89.95716696353465,74.35761145289948,59.73320701392469,64.12620715424845,11.009333500000002,8.917666650000001,8.344749941666667,13.155166595833334,0.0,0.0,0.0,142.6800024,161.51001000000002,16.151001,4580.0,15-20°C
2025-07-13 00:00:00+00:00,16.151001,51.0,0.0,1.0,3600.0,458.0,6.1305785,2025-07-13 00:00:00+00:00,2025-07-13,10,6,2025-07-13 00:00:00+00:00,104.75068209218016,7779.707445520916,QLD1,2025-07-13 00:00:00+00:00,1,12.901,7.151,9.601,17.251,16.101,12201.583649249254,7867.392856423437,6848.785454389282,10708.712351208644,7012.546626246347,98.4570542659811,50.783073309545195,45.66857148802136,90.14830333035432,112.12052586354726,9571.260775286466,8698.514471738252,7868.1827935767915,8058.776716228999,93.36087801767864,78.85491218478573,62.1949616224313,64.43042337845316,12.617666999999999,9.667666733333332,8.61766665,13.13224995,0.0,0.0,0.0,142.6800024,161.51001000000002,16.151001,4580.0,15-20°C
2025-07-13 01:00:00+00:00,18.651,44.0,0.0,1.0,3600.0,578.0,6.193674,2025-07-13 01:00:00+00:00,2025-07-13,11,6,2025-07-13 01:00:00+00:00,39.18677712867788,7430.666097273433,QLD1,2025-07-13 01:00:00+00:00,1,16.151001,6.9509997,8.601,18.851,17.751,9066.873685756183,6981.4103949835735,6961.4765930249905,7402.860269684533,7973.634119451607,100.65988495195536,46.5181098481703,59.28565703303682,52.93771176772437,68.42667923220873,9097.298184213132,8735.952446929072,7887.732356253811,8059.356004303768,87.66200861193202,78.24396779149468,61.357508293083015,64.14394557347302,14.259333666666665,10.642666758333332,9.036416650000001,13.128083283333332,0.6509999999999998,0.0,0.6509999999999998,142.6800024,205.161,18.651,6358.0,15-20°C
2025-07-13 01:00:00+00:00,18.651,44.0,0.0,1.0,3600.0,578.0,6.193674,2025-07-13 01:00:00+00:00,2025-07-13,11,6,2025-07-13 01:00:00+00:00,32.12344028278402,5909.661958135046,QLD1,2025-07-13 01:00:00+00:00,1,16.151001,6.9509997,8.601,18.851,17.751,7779.707445520916,7255.428015830268,6862.289004334712,8821.736702904464,6550.166785493837,104.75068209218016,67.30992444433694,33.28256301353498,58.05408603947542,46.28480474750006,8588.15973212963,8623.805275454471,7848.039562662158,7998.687780454406,76.14523096268576,75.31176077803194,61.30921151263505,63.603723786875285,15.901000333333334,11.617666783333334,9.45516665,13.123916616666667,0.6509999999999998,0.0,1.3019999999999996,142.6800024,205.161,18.651,6358.0,15-20°C
2025-07-13 02:00:00+00:00,20.701,39.0,0.0,1.0,3600.0,634.0,4.0249224,2025-07-13 02:00:00+00:00,2025-07-13,12,6,2025-07-13 02:00:00+00:00,42.42527302672771,9231.933654094391,QLD1,2025-07-13 02:00:00+00:00,1,18.651,6.7009997,8.001,19.901,19.501,7430.666097273433,6747.930925573002,6030.199771728479,7279.002563741797,6168.102477850154,39.18677712867788,43.59197234287925,38.021200607706895,52.87165397044473,42.889394392929894,8603.40441500487,8830.805502831254,7981.445141094071,8039.37384483675,69.60051862471771,75.21453583501932,61.492714530094254,63.38609085054784,17.201000333333333,12.784333474999999,9.984333316666666,13.140583283333333,2.7010000000000005,0.0,4.003,142.6800024,248.412,20.701,7608.0,20-25°C
2025-07-13 02:00:00+00:00,20.701,39.0,0.0,1.0,3600.0,634.0,4.0249224,2025-07-13 02:00:00+00:00,2025-07-13,12,6,2025-07-13 02:00:00+00:00,49.44494006888739,8172.846678967771,QLD1,2025-07-13 02:00:00+00:00,1,18.651,6.7009997,8.001,19.901,19.501,5909.661958135046,7777.802567823556,7268.816719463392,7429.402644748107,5862.83749267836,32.12344028278402,48.16378982507143,29.443837658283687,35.06901274146541,51.904621701301366,7931.948253291289,8863.725845426605,8019.11305607342,8054.8622622163275,61.43183292520209,75.3212983553373,62.32609379720274,63.685589336535806,18.501000333333334,13.951000166666667,10.513499983333334,13.15724995,2.7010000000000005,0.0,6.704000000000001,142.6800024,248.412,20.701,7608.0,20-25°C
2025-07-13 03:00:00+00:00,21.751,37.0,0.0,1.0,3600.0,624.0,2.8116899,2025-07-13 03:00:00+00:00,2025-07-13,13,6,2025-07-13 03:00:00+00:00,31.063882673728596,8441.068459297545,QLD1,2025-07-13 03:00:00+00:00,1,20.701,6.501,7.501,20.551,20.751,9231.933654094391,7315.257335428428,7524.846594246687,6039.1295533386665,8104.768635778748,42.42527302672771,96.18146588358276,56.42191428293477,62.87723095312207,65.60259564117486,7827.64738221485,8957.543439082365,8057.288967117206,8104.90265609047,49.832499212164294,69.89483308784946,61.26950914681915,63.022811247381775,19.434333499999997,15.2218335,11.107249983333332,13.18224995,3.7510000000000012,0.0,10.455000000000002,142.6800024,282.76300000000003,21.751,8112.0,20-25°C
2025-07-13 03:00:00+00:00,21.751,37.0,0.0,1.0,3600.0,624.0,2.8116899,2025-07-13 03:00:00+00:00,2025-07-13,13,6,2025-07-13 03:00:00+00:00,45.273101941316774,6274.948345699684,QLD1,2025-07-13 03:00:00+00:00,1,20.701,6.501,7.501,20.551,20.751,8172.846678967771,10876.779769501392,6503.988094040344,6698.965073396695,9008.477375204862,49.44494006888739,84.32841576731626,43.42951644159719,39.830459975710035,32.53602383787168,7576.854198911312,8574.057487098888,8047.7456442696775,8096.0689742634495,39.91956918702039,66.64022360234951,61.34632520930747,63.13619962166525,20.36766666666667,16.492666833333335,11.700999983333334,13.20724995,3.7510000000000012,0.0,14.206000000000003,142.6800024,282.76300000000003,21.751,8112.0,20-25°C
2025-07-13 04:00:00+00:00,22.101,38.0,0.0,1.0,3600.0,533.0,5.6920996,2025-07-13 04:00:00+00:00,2025-07-13,14,6,2025-07-13 04:00:00+00:00,39.9246190025793,6412.352368043135,QLD1,2025-07-13 04:00:00+00:00,1,21.751,8.801,7.2009997,20.901,21.351,8441.068459297545,10274.44164371344,7064.936047846429,6950.301918920664,7556.08343703062,31.063882673728596,73.3799935631576,62.69741887102056,26.38942733492188,61.04100141566259,7407.135244039596,8252.216714126364,8020.554657611207,8084.861691953501,40.042542832670634,63.85227572230132,60.397458548122415,63.41818278140811,20.942666666666668,17.60100016666667,12.321833329166667,13.232249950000002,4.100999999999999,0.0,18.307000000000002,142.6800024,309.414,22.101,7462.0,20-25°C
2025-07-13 04:00:00+00:00,22.101,38.0,0.0,1.0,3600.0,533.0,5.6920996,2025-07-13 04:00:00+00:00,2025-07-13,14,6,2025-07-13 04:00:00+00:00,70.02763184922794,6190.93608783518,QLD1,2025-07-13 04:00:00+00:00,1,21.751,8.801,7.2009997,20.901,21.351,6274.948345699684,8964.492670636053,6883.173514043479,5573.81494026662,6222.7945834183865,45.273101941316774,101.2241061782615,32.46112475714929,59.107663563632734,64.97690484044334,7454.014265656285,8021.086998892958,7991.711431519195,8097.718382527845,46.359908093744615,61.25256952821519,61.962729676959036,63.64568212069134,21.517666666666667,18.7093335,12.942666675,13.257249950000002,4.100999999999999,0.0,22.408,142.6800024,309.414,22.101,7462.0,20-25°C
2025-07-13 05:00:00+00:00,21.851,41.0,0.0,1.0,3600.0,386.0,6.638072,2025-07-13 05:00:00+00:00,2025-07-13,15,6,2025-07-13 05:00:00+00:00,38.55360088141335,7360.002140034951,QLD1,2025-07-13 05:00:00+00:00,1,22.101,12.901,6.9509997,20.851,21.401,6412.352368043135,9140.465556842952,8150.481837771124,8583.436109035578,8729.982803191146,39.9246190025793,81.69354705453605,39.45209533766105,39.17417505713612,43.110907541210665,7142.025679979711,7872.715047492292,7958.774777446855,8072.230174840332,45.71462940285889,57.6575740137883,61.92529240794871,63.632753492030446,21.709333333333333,19.455166833333333,13.563500020833333,13.278083283333336,3.850999999999999,0.0,26.259,142.6800024,327.765,21.851,5790.0,20-25°C
2025-07-13 05:00:00+00:00,21.851,41.0,0.0,1.0,3600.0,386.0,6.638072,2025-07-13 05:00:00+00:00,2025-07-13,15,6,2025-07-13 05:00:00+00:00,46.71382871089945,6530.988245115929,QLD1,2025-07-13 05:00:00+00:00,1,22.101,12.901,6.9509997,20.851,21.401,6190.93608783518,12201.583649249254,7327.476923392702,6973.632960756912,7956.565267977186,70.02763184922794,98.4570542659811,43.2312103463491,48.57020390828177,52.08311371447236,6868.382607671071,7400.165430481181,7925.587749185323,8063.008409931145,45.25944417652757,53.34563855086483,62.07040150647163,63.594079008751656,21.901,20.201000166666667,14.184333366666666,13.298916616666668,3.850999999999999,0.0,30.11,142.6800024,327.765,21.851,5790.0,20-25°C
2025-07-13 06:00:00+00:00,21.651,39.0,0.0,1.0,3600.0,225.0,6.130579,2025-07-13 06:00:00+00:00,2025-07-13,16,6,2025-07-13 06:00:00+00:00,57.4025255035047,5933.476782592875,QLD1,2025-07-13 06:00:00+00:00,1,21.851,16.151001,7.151,20.601,21.051,7360.002140034951,9066.873685756183,6009.135428668214,6990.4558748669515,7673.137939258112,38.55360088141335,100.65988495195536,57.910521062102994,49.513262665646664,38.78019973954086,6450.450661553626,7139.049021884239,7922.4353055988495,8040.988012175435,49.649217981490246,49.74085859682727,62.04923502486337,63.75843865120703,21.884333333333334,20.659333416666666,14.788500033333335,13.320791616666668,3.651,0.0,33.760999999999996,142.6800024,346.416,21.651,3600.0,20-25°C
2025-07-13 06:00:00+00:00,21.651,39.0,0.0,1.0,3600.0,225.0,6.130579,2025-07-13 06:00:00+00:00,2025-07-13,16,6,2025-07-13 06:00:00+00:00,27.786339470994996,7090.106924954766,QLD1,2025-07-13 06:00:00+00:00,1,21.851,16.151001,7.151,20.601,21.051,6530.988245115929,7779.707445520916,7867.392856423437,6340.317333191334,7374.556142093054,46.71382871089945,104.75068209218016,50.783073309545195,50.2100821221954,53.53769073703564,6586.310424762806,7081.582311837058,7890.048391787655,8056.608628670508,46.734757569769954,43.32716337839517,61.09103778159045,63.29127734597369,21.867666666666665,21.11766666666667,15.3926667,13.342666616666667,3.651,0.0,37.412,142.6800024,346.416,21.651,3600.0,20-25°C
2025-07-13 07:00:00+00:00,19.601,46.0,0.0,1.0,2690.5928,74.0,4.8965297,2025-07-13 07:00:00+00:00,2025-07-13,17,6,2025-07-13 07:00:00+00:00,85.93147967916835,9699.583368930907,QLD1,2025-07-13 07:00:00+00:00,1,21.651,18.651,6.9509997,19.251,19.551,5933.476782592875,7430.666097273433,6981.4103949835735,8999.02075891274,9249.281781964692,57.4025255035047,39.18677712867788,46.5181098481703,73.5015358953833,110.36851522309412,7134.182258244102,7270.658751141848,8003.3055990354615,8071.203683045885,54.402567682534794,47.222555257602714,62.73326152454871,63.55023450813587,21.450999999999997,21.196833333333334,15.919750045833332,13.349958283333331,1.600999999999999,0.0,39.013,142.6800024,333.217,19.601,1258.0,15-20°C
2025-07-13 07:00:00+00:00,19.601,46.0,0.0,1.0,2690.5928,74.0,4.8965297,2025-07-13 07:00:00+00:00,2025-07-13,17,6,2025-07-13 07:00:00+00:00,73.06729704417191,8948.067075493513,QLD1,2025-07-13 07:00:00+00:00,1,21.651,18.651,6.9509997,19.251,19.551,7090.106924954766,5909.661958135046,7255.428015830268,12116.969647570892,8699.712149754418,27.786339470994996,32.12344028278402,67.30992444433694,122.03301428514172,100.84320727376588,7593.704089520489,7523.859177588387,8073.832226521429,8005.18487946094,54.909178548358796,50.6345433210517,62.97315204954183,62.530115398949,21.034333333333333,21.276,16.446833391666665,13.357249949999998,1.600999999999999,0.0,40.614,142.6800024,333.217,19.601,1258.0,15-20°C
2025-07-13 08:00:00+00:00,16.951,57.0,0.0,0.0,0.0,0.0,5.692099,2025-07-13 08:00:00+00:00,2025-07-13,18,6,2025-07-13 08:00:00+00:00,104.89305168793392,10009.24472878606,QLD1,2025-07-13 08:00:00+00:00,1,19.601,20.701,6.7009997,17.751,17.051,9699.583368930907,9231.933654094391,6747.930925573002,6626.668850394429,9549.823208822376,85.93147967916835,42.42527302672771,43.59197234287925,85.98054415922881,64.04783895743847,8035.244520979007,7588.635100479359,8209.720301655307,8075.655210260767,65.9657536827789,55.84019154281888,65.5273636889191,62.924125972463685,20.217666666666666,20.9635,16.8739167375,13.340583283333332,0.0,0.0,40.614,142.6800024,305.118,16.951,0.0,15-20°C
2025-07-13 08:00:00+00:00,16.951,57.0,0.0,0.0,0.0,0.0,5.692099,2025-07-13 08:00:00+00:00,2025-07-13,18,6,2025-07-13 08:00:00+00:00,98.22130367681366,13702.80082344013,QLD1,2025-07-13 08:00:00+00:00,1,19.601,20.701,6.7009997,17.751,17.051,8948.067075493513,8172.846678967771,7777.802567823556,10810.708409603065,8757.998286556918,73.06729704417191,49.44494006888739,48.16378982507143,85.81806577786537,109.58015063170056,9230.546617366375,8049.464612518724,8456.595228972665,8135.907135549038,74.5503328437646,59.90488851014607,67.6130934327417,63.18252676202511,19.401,20.651,17.301000083333335,13.323916616666667,0.0,0.0,40.614,142.6800024,305.118,16.951,0.0,15-20°C
2025-07-13 09:00:00+00:00,15.750999,68.0,0.0,0.0,0.0,0.0,5.2416787,2025-07-13 09:00:00+00:00,2025-07-13,19,6,2025-07-13 09:00:00+00:00,65.2137860772189,10542.144472783824,QLD1,2025-07-13 09:00:00+00:00,1,16.951,21.751,6.501,15.951,14.851,10009.24472878606,8441.068459297545,7315.257335428428,10051.262299473718,8063.52644529832,104.89305168793392,31.063882673728596,96.18146588358276,84.50789838247077,97.52575408716103,9998.657899064867,8224.554280309247,8591.048859695804,8146.133847492998,75.8522096060503,62.75071379377027,66.32277344080987,62.78056608899903,18.4176665,20.150999916666667,17.686416708333333,13.319749929166667,0.0,0.0,40.614,142.6800024,299.268981,15.750999,0.0,15-20°C
2025-07-13 09:00:00+00:00,15.750999,68.0,0.0,0.0,0.0,0.0,5.2416787,2025-07-13 09:00:00+00:00,2025-07-13,19,6,2025-07-13 09:00:00+00:00,86.62442214861888,9273.793684762975,QLD1,2025-07-13 09:00:00+00:00,1,16.951,21.751,6.501,15.951,14.851,13702.80082344013,6274.948345699684,10876.779769501392,10039.939677608038,7284.922917487939,98.22130367681366,45.273101941316774,84.32841576731626,133.6488225749497,76.51143483566194,10362.605692366235,8474.45805856452,8524.257772831705,8130.172472642059,85.6585567189876,66.19665714437878,66.41844037336413,61.80089108011714,17.434333,19.650999833333334,18.071833333333334,13.315583241666666,0.0,0.0,40.614,142.6800024,299.268981,15.750999,0.0,15-20°C
2025-07-13 10:00:00+00:00,15.101,76.0,0.0,0.0,0.0,0.0,4.896529,2025-07-13 10:00:00+00:00,2025-07-13,20,6,2025-07-13 10:00:00+00:00,80.42322608078186,8464.642958023922,QLD1,2025-07-13 10:00:00+00:00,1,15.750999,22.101,8.801,14.000999,14.201,10542.144472783824,6412.352368043135,10274.44164371344,10203.456115476189,7576.245165134157,65.2137860772189,39.9246190025793,73.3799935631576,79.94217624408128,91.21971280188951,10156.782290548404,8645.482274396252,8448.849494261309,8093.94719852847,84.74051445258986,69.57154106756234,66.71190839493183,61.810912951715075,16.684333,19.067666499999998,18.334333333333333,13.338499929166666,0.0,0.0,40.614,142.6800024,302.02000000000004,15.101,0.0,15-20°C
2025-07-13 10:00:00+00:00,15.101,76.0,0.0,0.0,0.0,0.0,4.896529,2025-07-13 10:00:00+00:00,2025-07-13,20,6,2025-07-13 10:00:00+00:00,115.03168365048067,10743.267250614414,QLD1,2025-07-13 10:00:00+00:00,1,15.750999,22.101,8.801,14.000999,14.201,9273.793684762975,6190.93608783518,8964.492670636053,8775.225463595161,8832.170422455216,86.62442214861888,70.02763184922794,101.2241061782615,68.06029170850286,105.43153035511476,10455.982319735222,9024.843204627856,8522.965101760406,8134.948069091371,91.73457888697465,73.32187871766672,67.28722412294096,62.78948361717294,15.934333,18.484333166666666,18.596833333333333,13.361416616666666,0.0,0.0,40.614,142.6800024,302.02000000000004,15.101,0.0,15-20°C
2025-07-13 11:00:00+00:00,14.151,83.0,0.0,0.0,0.0,0.0,4.39436,2025-07-13 11:00:00+00:00,2025-07-13,21,6,2025-07-13 11:00:00+00:00,75.06057602668703,10060.02462699124,QLD1,2025-07-13 11:00:00+00:00,1,15.101,21.851,12.901,13.551,14.250999,8464.642958023922,7360.002140034951,9140.465556842952,10170.321293401828,10926.0376281168,80.42322608078186,38.55360088141335,81.69354705453605,99.3806507160105,95.34415075888018,10464.445636102751,9249.845078540879,8561.280063016586,8132.650221874484,86.76249961010016,76.36412664643953,67.01085033011391,62.282815394478696,15.467666333333334,17.8426665,18.64891666666667,13.373916616666667,0.0,0.8490000000000002,40.614,143.5290024,297.171,14.151,0.0,10-15°C
2025-07-13 11:00:00+00:00,14.151,83.0,0.0,0.0,0.0,0.0,4.39436,2025-07-13 11:00:00+00:00,2025-07-13,21,6,2025-07-13 11:00:00+00:00,74.99082055446074,5895.718152399176,QLD1,2025-07-13 11:00:00+00:00,1,15.101,21.851,12.901,13.551,14.250999,10743.267250614414,6530.988245115929,12201.583649249254,11669.924442115906,10309.05948514961,115.03168365048067,46.71382871089945,98.4570542659811,97.9435798544614,99.82747327208524,9163.265190929258,9196.905904147818,8298.535667314498,8012.354257505386,82.89075242304135,78.72054263340296,66.03309059213389,61.804632909062015,15.000999666666665,17.200999833333334,18.701,13.386416616666665,0.0,0.8490000000000002,40.614,144.37800239999999,297.171,14.151,0.0,10-15°C
2025-07-13 12:00:00+00:00,11.701,94.0,0.0,0.0,0.0,0.0,4.510787,2025-07-13 12:00:00+00:00,2025-07-13,22,6,2025-07-13 12:00:00+00:00,51.7191826834009,6364.152543351783,QLD1,2025-07-13 12:00:00+00:00,1,14.151,21.651,16.151001,9.601,14.201,10060.02462699124,5933.476782592875,9066.873685756183,6589.556975755366,7082.707337230491,75.06057602668703,57.4025255035047,100.65988495195536,48.891122041526415,53.95296578879635,8466.933202690585,9232.795550877725,8185.922286380981,8007.658331830312,80.64165185740501,78.24693073172766,63.99389466427746,61.86355083910107,14.325999833333334,16.371833166666665,18.51558329166667,13.430166616666666,0.0,3.2989999999999995,40.614,147.6770024,257.422,11.701,0.0,10-15°C
2025-07-13 12:00:00+00:00,11.701,94.0,0.0,0.0,0.0,0.0,4.510787,2025-07-13 12:00:00+00:00,2025-07-13,22,6,2025-07-13 12:00:00+00:00,67.13114922359996,5654.094866867826,QLD1,2025-07-13 12:00:00+00:00,1,14.151,21.651,16.151001,9.601,14.201,5895.718152399176,7090.106924954766,7779.707445520916,6848.785454389282,7764.101047299543,74.99082055446074,27.786339470994996,104.75068209218016,45.66857148802136,58.54042700231003,7863.650066374726,9113.12787937048,8097.35509560377,7982.768944590281,77.39277303656853,81.52566487777806,62.42641412808663,62.310687875258964,13.651000000000002,15.542666500000001,18.330166583333334,13.473916616666665,0.0,3.2989999999999995,40.614,150.9760024,257.422,11.701,0.0,10-15°C
