datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend
2025-07-19 08:00:00+00:00,13.474,59.0,0.0,0.0,0.0,1.0,10.948973,2025-07-19 08:00:00+00:00,2025-07-19,18,5,2025-07-19 08:00:00+00:00,78.02300790287559,10516.169864993211,VIC1,2025-07-19 08:00:00+00:00,True
2025-07-19 08:00:00+00:00,13.474,59.0,0.0,0.0,0.0,1.0,10.948973,2025-07-19 08:00:00+00:00,2025-07-19,18,5,2025-07-19 08:00:00+00:00,57.083398555916816,9923.61911973736,VIC1,2025-07-19 08:00:00+00:00,True
2025-07-19 09:00:00+00:00,12.573999,63.0,0.0,0.0,0.0,0.0,9.693296,2025-07-19 09:00:00+00:00,2025-07-19,19,5,2025-07-19 09:00:00+00:00,79.28469157658743,9858.240887079974,VIC1,2025-07-19 09:00:00+00:00,True
2025-07-19 09:00:00+00:00,12.573999,63.0,0.0,0.0,0.0,0.0,9.693296,2025-07-19 09:00:00+00:00,2025-07-19,19,5,2025-07-19 09:00:00+00:00,80.4204935756264,8450.274305637127,VIC1,2025-07-19 09:00:00+00:00,True
2025-07-19 10:00:00+00:00,11.974,67.0,0.0,0.0,0.0,0.0,9.085988,2025-07-19 10:00:00+00:00,2025-07-19,20,5,2025-07-19 10:00:00+00:00,75.70678792901167,6460.154642251441,VIC1,2025-07-19 10:00:00+00:00,True
2025-07-19 10:00:00+00:00,11.974,67.0,0.0,0.0,0.0,0.0,9.085988,2025-07-19 10:00:00+00:00,2025-07-19,20,5,2025-07-19 10:00:00+00:00,75.32785819308518,7978.472592556101,VIC1,2025-07-19 10:00:00+00:00,True
2025-07-19 11:00:00+00:00,11.624,68.0,0.0,0.0,0.0,0.0,7.8954163,2025-07-19 11:00:00+00:00,2025-07-19,21,5,2025-07-19 11:00:00+00:00,49.15560883361178,7755.428878038325,VIC1,2025-07-19 11:00:00+00:00,True
2025-07-19 11:00:00+00:00,11.624,68.0,0.0,0.0,0.0,0.0,7.8954163,2025-07-19 11:00:00+00:00,2025-07-19,21,5,2025-07-19 11:00:00+00:00,104.23382035917132,9945.649930071191,VIC1,2025-07-19 11:00:00+00:00,True
2025-07-19 12:00:00+00:00,10.523999,75.0,0.0,0.0,0.0,0.0,6.3690495,2025-07-19 12:00:00+00:00,2025-07-19,22,5,2025-07-19 12:00:00+00:00,50.2508657268478,5080.960027292844,VIC1,2025-07-19 12:00:00+00:00,True
2025-07-19 12:00:00+00:00,10.523999,75.0,0.0,0.0,0.0,0.0,6.3690495,2025-07-19 12:00:00+00:00,2025-07-19,22,5,2025-07-19 12:00:00+00:00,52.131268180152624,5463.826393930852,VIC1,2025-07-19 12:00:00+00:00,True
2025-07-19 13:00:00+00:00,9.273999,80.0,0.0,0.0,0.0,0.0,6.193674,2025-07-19 13:00:00+00:00,2025-07-19,23,5,2025-07-19 13:00:00+00:00,38.69062394677755,6499.952476920349,VIC1,2025-07-19 13:00:00+00:00,True
2025-07-19 13:00:00+00:00,9.273999,80.0,0.0,0.0,0.0,0.0,6.193674,2025-07-19 13:00:00+00:00,2025-07-19,23,5,2025-07-19 13:00:00+00:00,42.55629936517035,5842.517680846282,VIC1,2025-07-19 13:00:00+00:00,True
2025-07-19 14:00:00+00:00,8.374,81.0,0.0,0.0,0.0,0.0,6.193674,2025-07-19 14:00:00+00:00,2025-07-20,0,6,2025-07-19 14:00:00+00:00,38.86848996358903,7280.020233581066,VIC1,2025-07-19 14:00:00+00:00,True
2025-07-19 14:00:00+00:00,8.374,81.0,0.0,0.0,0.0,0.0,6.193674,2025-07-19 14:00:00+00:00,2025-07-20,0,6,2025-07-19 14:00:00+00:00,64.15221633715002,5309.147927506699,VIC1,2025-07-19 14:00:00+00:00,True
2025-07-19 15:00:00+00:00,7.6740003,79.0,0.0,0.0,0.0,0.0,6.297428,2025-07-19 15:00:00+00:00,2025-07-20,1,6,2025-07-19 15:00:00+00:00,43.05031572835111,7807.045619772843,VIC1,2025-07-19 15:00:00+00:00,True
2025-07-19 15:00:00+00:00,7.6740003,79.0,0.0,0.0,0.0,0.0,6.297428,2025-07-19 15:00:00+00:00,2025-07-20,1,6,2025-07-19 15:00:00+00:00,56.49700213821248,6188.823451441489,VIC1,2025-07-19 15:00:00+00:00,True
2025-07-19 16:00:00+00:00,7.124,78.0,0.0,0.0,0.0,0.0,6.28713,2025-07-19 16:00:00+00:00,2025-07-20,2,6,2025-07-19 16:00:00+00:00,42.4105106591693,6180.062517349843,VIC1,2025-07-19 16:00:00+00:00,True
2025-07-19 16:00:00+00:00,7.124,78.0,0.0,0.0,0.0,0.0,6.28713,2025-07-19 16:00:00+00:00,2025-07-20,2,6,2025-07-19 16:00:00+00:00,42.83903398261956,5600.993057267237,VIC1,2025-07-19 16:00:00+00:00,True
2025-07-19 17:00:00+00:00,6.6740003,77.0,0.0,0.0,0.0,0.0,6.151683,2025-07-19 17:00:00+00:00,2025-07-20,3,6,2025-07-19 17:00:00+00:00,40.02282447867968,5956.8687953325025,VIC1,2025-07-19 17:00:00+00:00,True
2025-07-19 17:00:00+00:00,6.6740003,77.0,0.0,0.0,0.0,0.0,6.151683,2025-07-19 17:00:00+00:00,2025-07-20,3,6,2025-07-19 17:00:00+00:00,55.06925028390365,5881.430399627399,VIC1,2025-07-19 17:00:00+00:00,True
2025-07-19 18:00:00+00:00,6.574,77.0,0.0,0.0,0.0,0.0,5.937272,2025-07-19 18:00:00+00:00,2025-07-20,4,6,2025-07-19 18:00:00+00:00,63.30566289683817,5961.8958125602585,VIC1,2025-07-19 18:00:00+00:00,True
2025-07-19 18:00:00+00:00,6.574,77.0,0.0,0.0,0.0,0.0,5.937272,2025-07-19 18:00:00+00:00,2025-07-20,4,6,2025-07-19 18:00:00+00:00,54.135278420375954,6278.822804881389,VIC1,2025-07-19 18:00:00+00:00,True
2025-07-19 19:00:00+00:00,6.124,78.0,0.0,0.0,0.0,0.0,5.0911684,2025-07-19 19:00:00+00:00,2025-07-20,5,6,2025-07-19 19:00:00+00:00,73.15144033779374,5653.643219002879,VIC1,2025-07-19 19:00:00+00:00,True
2025-07-19 19:00:00+00:00,6.124,78.0,0.0,0.0,0.0,0.0,5.0911684,2025-07-19 19:00:00+00:00,2025-07-20,5,6,2025-07-19 19:00:00+00:00,48.81370718451176,5615.187951875468,VIC1,2025-07-19 19:00:00+00:00,True
2025-07-19 20:00:00+00:00,5.6740003,79.0,0.0,0.0,0.0,0.0,4.6938252,2025-07-19 20:00:00+00:00,2025-07-20,6,6,2025-07-19 20:00:00+00:00,59.6280617867652,6401.996078954948,VIC1,2025-07-19 20:00:00+00:00,True
2025-07-19 20:00:00+00:00,5.6740003,79.0,0.0,0.0,0.0,0.0,4.6938252,2025-07-19 20:00:00+00:00,2025-07-20,6,6,2025-07-19 20:00:00+00:00,37.380257253915275,4601.9930293174475,VIC1,2025-07-19 20:00:00+00:00,True
2025-07-19 21:00:00+00:00,5.274,81.0,0.0,0.0,0.0,0.0,4.802999,2025-07-19 21:00:00+00:00,2025-07-20,7,6,2025-07-19 21:00:00+00:00,108.79172695103192,9741.159071728209,VIC1,2025-07-19 21:00:00+00:00,True
2025-07-19 21:00:00+00:00,5.274,81.0,0.0,0.0,0.0,0.0,4.802999,2025-07-19 21:00:00+00:00,2025-07-20,7,6,2025-07-19 21:00:00+00:00,83.56239299819782,8296.413294617649,VIC1,2025-07-19 21:00:00+00:00,True
2025-07-19 22:00:00+00:00,4.974,82.0,0.0,1.0,0.0,9.0,5.1544156,2025-07-19 22:00:00+00:00,2025-07-20,8,6,2025-07-19 22:00:00+00:00,75.36178905168501,8473.922717137837,VIC1,2025-07-19 22:00:00+00:00,True
2025-07-19 22:00:00+00:00,4.974,82.0,0.0,1.0,0.0,9.0,5.1544156,2025-07-19 22:00:00+00:00,2025-07-20,8,6,2025-07-19 22:00:00+00:00,127.64796511082828,9421.182355244586,VIC1,2025-07-19 22:00:00+00:00,True
2025-07-19 23:00:00+00:00,6.374,76.0,0.0,1.0,3600.0,114.0,4.73506,2025-07-19 23:00:00+00:00,2025-07-20,9,6,2025-07-19 23:00:00+00:00,103.34163617903688,4592.493277302429,VIC1,2025-07-19 23:00:00+00:00,True
2025-07-19 23:00:00+00:00,6.374,76.0,0.0,1.0,3600.0,114.0,4.73506,2025-07-19 23:00:00+00:00,2025-07-20,9,6,2025-07-19 23:00:00+00:00,94.6567583868366,9177.66646828558,VIC1,2025-07-19 23:00:00+00:00,True
2025-07-20 00:00:00+00:00,10.023999,64.0,0.0,1.0,3600.0,261.0,5.0911684,2025-07-20 00:00:00+00:00,2025-07-20,10,6,2025-07-20 00:00:00+00:00,93.40311883587022,8086.617261464253,VIC1,2025-07-20 00:00:00+00:00,True
2025-07-20 00:00:00+00:00,10.023999,64.0,0.0,1.0,3600.0,261.0,5.0911684,2025-07-20 00:00:00+00:00,2025-07-20,10,6,2025-07-20 00:00:00+00:00,59.64985891204813,8604.29553443227,VIC1,2025-07-20 00:00:00+00:00,True
2025-07-20 01:00:00+00:00,12.474,57.0,0.0,1.0,3600.0,390.0,5.8603754,2025-07-20 01:00:00+00:00,2025-07-20,11,6,2025-07-20 01:00:00+00:00,42.51440696426848,6910.885802133449,VIC1,2025-07-20 01:00:00+00:00,True
2025-07-20 01:00:00+00:00,12.474,57.0,0.0,1.0,3600.0,390.0,5.8603754,2025-07-20 01:00:00+00:00,2025-07-20,11,6,2025-07-20 01:00:00+00:00,58.25542288466801,6474.747799148904,VIC1,2025-07-20 01:00:00+00:00,True
2025-07-20 02:00:00+00:00,13.874,52.0,0.0,1.0,3600.0,474.0,7.5942073,2025-07-20 02:00:00+00:00,2025-07-20,12,6,2025-07-20 02:00:00+00:00,43.10016518771724,4658.722541484086,VIC1,2025-07-20 02:00:00+00:00,True
2025-07-20 02:00:00+00:00,13.874,52.0,0.0,1.0,3600.0,474.0,7.5942073,2025-07-20 02:00:00+00:00,2025-07-20,12,6,2025-07-20 02:00:00+00:00,27.413889963465493,8282.761701808415,VIC1,2025-07-20 02:00:00+00:00,True
2025-07-20 03:00:00+00:00,14.674,50.0,0.0,1.0,3600.0,468.0,8.287822,2025-07-20 03:00:00+00:00,2025-07-20,13,6,2025-07-20 03:00:00+00:00,63.908089809369365,6756.061053048985,VIC1,2025-07-20 03:00:00+00:00,True
2025-07-20 03:00:00+00:00,14.674,50.0,0.0,1.0,3600.0,468.0,8.287822,2025-07-20 03:00:00+00:00,2025-07-20,13,6,2025-07-20 03:00:00+00:00,44.96710462589632,5650.481681053001,VIC1,2025-07-20 03:00:00+00:00,True
2025-07-20 04:00:00+00:00,15.124,47.0,0.0,1.0,3600.0,344.0,9.726665,2025-07-20 04:00:00+00:00,2025-07-20,14,6,2025-07-20 04:00:00+00:00,56.466154341864495,3976.0019405711623,VIC1,2025-07-20 04:00:00+00:00,True
2025-07-20 04:00:00+00:00,15.124,47.0,0.0,1.0,3600.0,344.0,9.726665,2025-07-20 04:00:00+00:00,2025-07-20,14,6,2025-07-20 04:00:00+00:00,37.96609759761832,7853.4745791492,VIC1,2025-07-20 04:00:00+00:00,True
2025-07-20 05:00:00+00:00,15.124,45.0,0.0,1.0,3600.0,272.0,11.159999,2025-07-20 05:00:00+00:00,2025-07-20,15,6,2025-07-20 05:00:00+00:00,36.04968682198667,5256.378839242943,VIC1,2025-07-20 05:00:00+00:00,True
2025-07-20 05:00:00+00:00,15.124,45.0,0.0,1.0,3600.0,272.0,11.159999,2025-07-20 05:00:00+00:00,2025-07-20,15,6,2025-07-20 05:00:00+00:00,31.553966326182863,5665.876818536056,VIC1,2025-07-20 05:00:00+00:00,True
2025-07-20 06:00:00+00:00,14.974,44.0,0.0,1.0,814.79486,160.0,10.105681,2025-07-20 06:00:00+00:00,2025-07-20,16,6,2025-07-20 06:00:00+00:00,64.4038986097284,6029.79731559745,VIC1,2025-07-20 06:00:00+00:00,True
2025-07-20 06:00:00+00:00,14.974,44.0,0.0,1.0,814.79486,160.0,10.105681,2025-07-20 06:00:00+00:00,2025-07-20,16,6,2025-07-20 06:00:00+00:00,68.61444642859723,7221.659445345028,VIC1,2025-07-20 06:00:00+00:00,True
2025-07-20 07:00:00+00:00,14.023999,50.0,0.0,1.0,1076.4696,73.0,7.6367526,2025-07-20 07:00:00+00:00,2025-07-20,17,6,2025-07-20 07:00:00+00:00,57.51295708746893,6232.916199523005,VIC1,2025-07-20 07:00:00+00:00,True
2025-07-20 07:00:00+00:00,14.023999,50.0,0.0,1.0,1076.4696,73.0,7.6367526,2025-07-20 07:00:00+00:00,2025-07-20,17,6,2025-07-20 07:00:00+00:00,97.79032988695846,6383.889872113177,VIC1,2025-07-20 07:00:00+00:00,True
2025-07-20 08:00:00+00:00,12.474,58.0,0.0,0.0,0.0,3.0,5.0911684,2025-07-20 08:00:00+00:00,2025-07-20,18,6,2025-07-20 08:00:00+00:00,64.76478610822352,8919.061259697242,VIC1,2025-07-20 08:00:00+00:00,True
2025-07-20 08:00:00+00:00,12.474,58.0,0.0,0.0,0.0,3.0,5.0911684,2025-07-20 08:00:00+00:00,2025-07-20,18,6,2025-07-20 08:00:00+00:00,90.13673247861296,9345.131469969658,VIC1,2025-07-20 08:00:00+00:00,True
2025-07-20 09:00:00+00:00,11.174,64.0,0.0,0.0,0.0,0.0,4.6938252,2025-07-20 09:00:00+00:00,2025-07-20,19,6,2025-07-20 09:00:00+00:00,66.70575718768103,9456.604596112536,VIC1,2025-07-20 09:00:00+00:00,True
2025-07-20 09:00:00+00:00,11.174,64.0,0.0,0.0,0.0,0.0,4.6938252,2025-07-20 09:00:00+00:00,2025-07-20,19,6,2025-07-20 09:00:00+00:00,105.02201300565396,7995.717736041649,VIC1,2025-07-20 09:00:00+00:00,True
2025-07-20 10:00:00+00:00,10.023999,70.0,0.0,0.0,0.0,0.0,4.73506,2025-07-20 10:00:00+00:00,2025-07-20,20,6,2025-07-20 10:00:00+00:00,119.16421331737268,8087.04845762767,VIC1,2025-07-20 10:00:00+00:00,True
2025-07-20 10:00:00+00:00,10.023999,70.0,0.0,0.0,0.0,0.0,4.73506,2025-07-20 10:00:00+00:00,2025-07-20,20,6,2025-07-20 10:00:00+00:00,67.7479350220608,7651.647287127282,VIC1,2025-07-20 10:00:00+00:00,True
2025-07-20 11:00:00+00:00,9.374,75.0,0.0,0.0,0.0,0.0,4.379589,2025-07-20 11:00:00+00:00,2025-07-20,21,6,2025-07-20 11:00:00+00:00,83.16889871542685,7544.703226152545,VIC1,2025-07-20 11:00:00+00:00,True
2025-07-20 11:00:00+00:00,9.374,75.0,0.0,0.0,0.0,0.0,4.379589,2025-07-20 11:00:00+00:00,2025-07-20,21,6,2025-07-20 11:00:00+00:00,84.25950595204216,7285.3332986366195,VIC1,2025-07-20 11:00:00+00:00,True
2025-07-20 12:00:00+00:00,8.174,80.0,0.0,0.0,0.0,0.0,4.1046314,2025-07-20 12:00:00+00:00,2025-07-20,22,6,2025-07-20 12:00:00+00:00,37.240912330365795,5829.345739566769,VIC1,2025-07-20 12:00:00+00:00,True
2025-07-20 12:00:00+00:00,8.174,80.0,0.0,0.0,0.0,0.0,4.1046314,2025-07-20 12:00:00+00:00,2025-07-20,22,6,2025-07-20 12:00:00+00:00,40.08613345108593,6669.753170804485,VIC1,2025-07-20 12:00:00+00:00,True
2025-07-20 13:00:00+00:00,7.4240003,85.0,0.0,0.0,0.0,0.0,4.0249224,2025-07-20 13:00:00+00:00,2025-07-20,23,6,2025-07-20 13:00:00+00:00,64.08693783441437,6548.688232093309,VIC1,2025-07-20 13:00:00+00:00,True
2025-07-20 13:00:00+00:00,7.4240003,85.0,0.0,0.0,0.0,0.0,4.0249224,2025-07-20 13:00:00+00:00,2025-07-20,23,6,2025-07-20 13:00:00+00:00,46.04545983247746,6316.808084444779,VIC1,2025-07-20 13:00:00+00:00,True
2025-07-20 14:00:00+00:00,6.824,87.0,0.0,0.0,0.0,0.0,4.510787,2025-07-20 14:00:00+00:00,2025-07-21,0,0,2025-07-20 14:00:00+00:00,53.687633973534275,4243.700450573717,VIC1,2025-07-20 14:00:00+00:00,False
2025-07-20 14:00:00+00:00,6.824,87.0,0.0,0.0,0.0,0.0,4.510787,2025-07-20 14:00:00+00:00,2025-07-21,0,0,2025-07-20 14:00:00+00:00,54.27818881280716,5793.951981260594,VIC1,2025-07-20 14:00:00+00:00,False
2025-07-20 15:00:00+00:00,6.374,89.0,0.0,0.0,0.0,0.0,5.00128,2025-07-20 15:00:00+00:00,2025-07-21,1,0,2025-07-20 15:00:00+00:00,47.12016490316529,5907.204802844167,VIC1,2025-07-20 15:00:00+00:00,False
2025-07-20 15:00:00+00:00,6.374,89.0,0.0,0.0,0.0,0.0,5.00128,2025-07-20 15:00:00+00:00,2025-07-21,1,0,2025-07-20 15:00:00+00:00,54.818631719883705,6626.45113410277,VIC1,2025-07-20 15:00:00+00:00,False
2025-07-20 16:00:00+00:00,6.1740003,90.0,0.0,0.0,0.0,0.0,5.1919937,2025-07-20 16:00:00+00:00,2025-07-21,2,0,2025-07-20 16:00:00+00:00,65.94628405005166,5329.116945780132,VIC1,2025-07-20 16:00:00+00:00,False
2025-07-20 16:00:00+00:00,6.1740003,90.0,0.0,0.0,0.0,0.0,5.1919937,2025-07-20 16:00:00+00:00,2025-07-21,2,0,2025-07-20 16:00:00+00:00,45.03417140920079,6534.543314125785,VIC1,2025-07-20 16:00:00+00:00,False
2025-07-20 17:00:00+00:00,6.1740003,90.0,0.0,0.0,0.0,0.0,5.154415,2025-07-20 17:00:00+00:00,2025-07-21,3,0,2025-07-20 17:00:00+00:00,49.600918593919566,6384.965802512403,VIC1,2025-07-20 17:00:00+00:00,False
2025-07-20 17:00:00+00:00,6.1740003,90.0,0.0,0.0,0.0,0.0,5.154415,2025-07-20 17:00:00+00:00,2025-07-21,3,0,2025-07-20 17:00:00+00:00,65.14522794358788,6389.950266723213,VIC1,2025-07-20 17:00:00+00:00,False
2025-07-20 18:00:00+00:00,6.074,91.0,0.0,0.0,0.0,0.0,5.154415,2025-07-20 18:00:00+00:00,2025-07-21,4,0,2025-07-20 18:00:00+00:00,45.16604469690183,6258.544213028691,VIC1,2025-07-20 18:00:00+00:00,False
2025-07-20 18:00:00+00:00,6.074,91.0,0.0,0.0,0.0,0.0,5.154415,2025-07-20 18:00:00+00:00,2025-07-21,4,0,2025-07-20 18:00:00+00:00,56.61279305606632,6692.292262898696,VIC1,2025-07-20 18:00:00+00:00,False
2025-07-20 19:00:00+00:00,6.224,91.0,0.0,0.0,0.0,0.0,5.634891,2025-07-20 19:00:00+00:00,2025-07-21,5,0,2025-07-20 19:00:00+00:00,45.345260910467225,4571.727881781823,VIC1,2025-07-20 19:00:00+00:00,False
2025-07-20 19:00:00+00:00,6.224,91.0,0.0,0.0,0.0,0.0,5.634891,2025-07-20 19:00:00+00:00,2025-07-21,5,0,2025-07-20 19:00:00+00:00,36.80161604721033,6702.0718715394805,VIC1,2025-07-20 19:00:00+00:00,False
2025-07-20 20:00:00+00:00,6.524,90.0,0.0,0.0,0.0,0.0,6.151683,2025-07-20 20:00:00+00:00,2025-07-21,6,0,2025-07-20 20:00:00+00:00,51.278210254722104,6886.3902472292675,VIC1,2025-07-20 20:00:00+00:00,False
2025-07-20 20:00:00+00:00,6.524,90.0,0.0,0.0,0.0,0.0,6.151683,2025-07-20 20:00:00+00:00,2025-07-21,6,0,2025-07-20 20:00:00+00:00,43.68538004022888,5691.617128121229,VIC1,2025-07-20 20:00:00+00:00,False
2025-07-20 21:00:00+00:00,6.874,87.0,0.0,0.0,0.0,0.0,6.830519,2025-07-20 21:00:00+00:00,2025-07-21,7,0,2025-07-20 21:00:00+00:00,87.76787690798108,8054.869883692274,VIC1,2025-07-20 21:00:00+00:00,False
2025-07-20 21:00:00+00:00,6.874,87.0,0.0,0.0,0.0,0.0,6.830519,2025-07-20 21:00:00+00:00,2025-07-21,7,0,2025-07-20 21:00:00+00:00,80.46083651770202,7437.775085352124,VIC1,2025-07-20 21:00:00+00:00,False
2025-07-20 22:00:00+00:00,7.1740003,83.0,0.0,1.0,0.0,9.0,7.289444,2025-07-20 22:00:00+00:00,2025-07-21,8,0,2025-07-20 22:00:00+00:00,84.91225582447915,8468.216456658176,VIC1,2025-07-20 22:00:00+00:00,False
2025-07-20 22:00:00+00:00,7.1740003,83.0,0.0,1.0,0.0,9.0,7.289444,2025-07-20 22:00:00+00:00,2025-07-21,8,0,2025-07-20 22:00:00+00:00,85.20862773396139,10443.377312096616,VIC1,2025-07-20 22:00:00+00:00,False
2025-07-20 23:00:00+00:00,8.874,73.0,0.0,1.0,3600.0,118.0,8.427383,2025-07-20 23:00:00+00:00,2025-07-21,9,0,2025-07-20 23:00:00+00:00,93.72452537200442,9411.530646638932,VIC1,2025-07-20 23:00:00+00:00,False
2025-07-20 23:00:00+00:00,8.874,73.0,0.0,1.0,3600.0,118.0,8.427383,2025-07-20 23:00:00+00:00,2025-07-21,9,0,2025-07-20 23:00:00+00:00,131.75232598700023,6562.377196727513,VIC1,2025-07-20 23:00:00+00:00,False
2025-07-21 00:00:00+00:00,11.573999,68.0,0.0,1.0,3600.0,274.0,10.587917,2025-07-21 00:00:00+00:00,2025-07-21,10,0,2025-07-21 00:00:00+00:00,81.68293483883754,8676.837077367143,VIC1,2025-07-21 00:00:00+00:00,False
2025-07-21 00:00:00+00:00,11.573999,68.0,0.0,1.0,3600.0,274.0,10.587917,2025-07-21 00:00:00+00:00,2025-07-21,10,0,2025-07-21 00:00:00+00:00,79.90346584190915,7349.842070388673,VIC1,2025-07-21 00:00:00+00:00,False
2025-07-21 01:00:00+00:00,13.823999,62.0,0.0,1.0,3600.0,400.0,13.1041975,2025-07-21 01:00:00+00:00,2025-07-21,11,0,2025-07-21 01:00:00+00:00,57.66613363073938,6039.426964904641,VIC1,2025-07-21 01:00:00+00:00,False
2025-07-21 01:00:00+00:00,13.823999,62.0,0.0,1.0,3600.0,400.0,13.1041975,2025-07-21 01:00:00+00:00,2025-07-21,11,0,2025-07-21 01:00:00+00:00,60.83255976369981,5200.708628801139,VIC1,2025-07-21 01:00:00+00:00,False
2025-07-21 02:00:00+00:00,15.073999,56.0,0.0,1.0,3600.0,455.0,17.298738,2025-07-21 02:00:00+00:00,2025-07-21,12,0,2025-07-21 02:00:00+00:00,55.26649995845168,6137.312408652103,VIC1,2025-07-21 02:00:00+00:00,False
2025-07-21 02:00:00+00:00,15.073999,56.0,0.0,1.0,3600.0,455.0,17.298738,2025-07-21 02:00:00+00:00,2025-07-21,12,0,2025-07-21 02:00:00+00:00,48.1295195701105,4754.780955152174,VIC1,2025-07-21 02:00:00+00:00,False
2025-07-21 03:00:00+00:00,15.823999,53.0,0.0,1.0,3600.0,462.0,16.862455,2025-07-21 03:00:00+00:00,2025-07-21,13,0,2025-07-21 03:00:00+00:00,45.34119288649186,6998.367127519479,VIC1,2025-07-21 03:00:00+00:00,False
2025-07-21 03:00:00+00:00,15.823999,53.0,0.0,1.0,3600.0,462.0,16.862455,2025-07-21 03:00:00+00:00,2025-07-21,13,0,2025-07-21 03:00:00+00:00,52.020073048742745,5687.532949234425,VIC1,2025-07-21 03:00:00+00:00,False
2025-07-21 04:00:00+00:00,16.224,51.0,0.0,1.0,3600.0,468.0,17.114204,2025-07-21 04:00:00+00:00,2025-07-21,14,0,2025-07-21 04:00:00+00:00,45.57692232421358,5687.5022733269425,VIC1,2025-07-21 04:00:00+00:00,False
2025-07-21 04:00:00+00:00,16.224,51.0,0.0,1.0,3600.0,468.0,17.114204,2025-07-21 04:00:00+00:00,2025-07-21,14,0,2025-07-21 04:00:00+00:00,63.574561198306554,6366.102694854971,VIC1,2025-07-21 04:00:00+00:00,False
2025-07-21 05:00:00+00:00,16.424,49.0,0.0,1.0,3600.0,387.0,16.766108,2025-07-21 05:00:00+00:00,2025-07-21,15,0,2025-07-21 05:00:00+00:00,56.13687272685195,7393.767454465375,VIC1,2025-07-21 05:00:00+00:00,False
2025-07-21 05:00:00+00:00,16.424,49.0,0.0,1.0,3600.0,387.0,16.766108,2025-07-21 05:00:00+00:00,2025-07-21,15,0,2025-07-21 05:00:00+00:00,47.52996533379257,8175.442072416158,VIC1,2025-07-21 05:00:00+00:00,False
2025-07-21 06:00:00+00:00,16.174,43.0,0.0,1.0,3600.0,256.0,19.0392,2025-07-21 06:00:00+00:00,2025-07-21,16,0,2025-07-21 06:00:00+00:00,43.52383612487868,5336.484955571959,VIC1,2025-07-21 06:00:00+00:00,False
2025-07-21 06:00:00+00:00,16.174,43.0,0.0,1.0,3600.0,256.0,19.0392,2025-07-21 06:00:00+00:00,2025-07-21,16,0,2025-07-21 06:00:00+00:00,46.70886249675087,6032.4127751119095,VIC1,2025-07-21 06:00:00+00:00,False
2025-07-21 07:00:00+00:00,15.323999,47.0,0.0,1.0,3339.9878,91.0,16.1198,2025-07-21 07:00:00+00:00,2025-07-21,17,0,2025-07-21 07:00:00+00:00,73.37821267054629,7330.368058356864,VIC1,2025-07-21 07:00:00+00:00,False
2025-07-21 07:00:00+00:00,15.323999,47.0,0.0,1.0,3339.9878,91.0,16.1198,2025-07-21 07:00:00+00:00,2025-07-21,17,0,2025-07-21 07:00:00+00:00,73.68140740158883,7110.836590029108,VIC1,2025-07-21 07:00:00+00:00,False
2025-07-21 08:00:00+00:00,14.073999,55.0,0.0,0.0,0.0,3.0,13.891522,2025-07-21 08:00:00+00:00,2025-07-21,18,0,2025-07-21 08:00:00+00:00,101.03370385811144,9798.762273681496,VIC1,2025-07-21 08:00:00+00:00,False
2025-07-21 08:00:00+00:00,14.073999,55.0,0.0,0.0,0.0,3.0,13.891522,2025-07-21 08:00:00+00:00,2025-07-21,18,0,2025-07-21 08:00:00+00:00,90.01212265078357,9528.540808567435,VIC1,2025-07-21 08:00:00+00:00,False
2025-07-21 09:00:00+00:00,13.073999,60.0,0.0,0.0,0.0,0.0,12.599998,2025-07-21 09:00:00+00:00,2025-07-21,19,0,2025-07-21 09:00:00+00:00,78.88257877035036,8396.314195411642,VIC1,2025-07-21 09:00:00+00:00,False
2025-07-21 09:00:00+00:00,13.073999,60.0,0.0,0.0,0.0,0.0,12.599998,2025-07-21 09:00:00+00:00,2025-07-21,19,0,2025-07-21 09:00:00+00:00,56.65050125573699,7505.130901649523,VIC1,2025-07-21 09:00:00+00:00,False
2025-07-21 10:00:00+00:00,12.224,63.0,0.0,0.0,0.0,0.0,10.44,2025-07-21 10:00:00+00:00,2025-07-21,20,0,2025-07-21 10:00:00+00:00,63.165753834252264,9295.392335254017,VIC1,2025-07-21 10:00:00+00:00,False
2025-07-21 10:00:00+00:00,12.224,63.0,0.0,0.0,0.0,0.0,10.44,2025-07-21 10:00:00+00:00,2025-07-21,20,0,2025-07-21 10:00:00+00:00,70.99895608570851,8330.500127199719,VIC1,2025-07-21 10:00:00+00:00,False
2025-07-21 11:00:00+00:00,11.924,66.0,0.0,0.0,0.0,0.0,8.913181,2025-07-21 11:00:00+00:00,2025-07-21,21,0,2025-07-21 11:00:00+00:00,115.25170073421022,10128.32435697934,VIC1,2025-07-21 11:00:00+00:00,False
2025-07-21 11:00:00+00:00,11.924,66.0,0.0,0.0,0.0,0.0,8.913181,2025-07-21 11:00:00+00:00,2025-07-21,21,0,2025-07-21 11:00:00+00:00,121.59308971410783,7154.660887893292,VIC1,2025-07-21 11:00:00+00:00,False
2025-07-21 12:00:00+00:00,12.724,62.0,0.0,0.0,0.0,0.0,8.913181,2025-07-21 12:00:00+00:00,2025-07-21,22,0,2025-07-21 12:00:00+00:00,31.93236938008057,7515.883382996512,VIC1,2025-07-21 12:00:00+00:00,False
