datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend
2025-07-17 20:00:00+00:00,11.951,100.0,0.0,0.0,0.0,0.0,1.5273507,2025-07-17 20:00:00+00:00,2025-07-18,6,4,2025-07-17 20:00:00+00:00,43.25930377553989,5496.877273188002,QLD1,2025-07-17 20:00:00+00:00,False
2025-07-17 21:00:00+00:00,12.101,100.0,0.0,1.0,0.0,3.0,2.1897945,2025-07-17 21:00:00+00:00,2025-07-18,7,4,2025-07-17 21:00:00+00:00,64.96738760525375,7581.819426256191,QLD1,2025-07-17 21:00:00+00:00,False
2025-07-17 21:00:00+00:00,12.101,100.0,0.0,1.0,0.0,3.0,2.1897945,2025-07-17 21:00:00+00:00,2025-07-18,7,4,2025-07-17 21:00:00+00:00,87.1438586546078,9473.810898811838,QLD1,2025-07-17 21:00:00+00:00,False
2025-07-17 22:00:00+00:00,13.601,96.0,0.0,1.0,0.0,52.0,2.0991426,2025-07-17 22:00:00+00:00,2025-07-18,8,4,2025-07-17 22:00:00+00:00,78.7230243192217,6876.351423256202,QLD1,2025-07-17 22:00:00+00:00,False
2025-07-17 22:00:00+00:00,13.601,96.0,0.0,1.0,0.0,52.0,2.0991426,2025-07-17 22:00:00+00:00,2025-07-18,8,4,2025-07-17 22:00:00+00:00,109.20489044771271,10479.631496404209,QLD1,2025-07-17 22:00:00+00:00,False
2025-07-17 23:00:00+00:00,15.301,90.0,0.0,1.0,0.0,107.0,2.52,2025-07-17 23:00:00+00:00,2025-07-18,9,4,2025-07-17 23:00:00+00:00,82.27200589468454,10678.476430453142,QLD1,2025-07-17 23:00:00+00:00,False
2025-07-17 23:00:00+00:00,15.301,90.0,0.0,1.0,0.0,107.0,2.52,2025-07-17 23:00:00+00:00,2025-07-18,9,4,2025-07-17 23:00:00+00:00,77.59801183820106,10023.310545794,QLD1,2025-07-17 23:00:00+00:00,False
2025-07-18 00:00:00+00:00,16.101,93.0,0.2,1.0,0.0,134.0,2.3051248,2025-07-18 00:00:00+00:00,2025-07-18,10,4,2025-07-18 00:00:00+00:00,85.71463996891863,8583.683233559917,QLD1,2025-07-18 00:00:00+00:00,False
2025-07-18 00:00:00+00:00,16.101,93.0,0.2,1.0,0.0,134.0,2.3051248,2025-07-18 00:00:00+00:00,2025-07-18,10,4,2025-07-18 00:00:00+00:00,86.43331135100644,9075.464432606814,QLD1,2025-07-18 00:00:00+00:00,False
2025-07-18 01:00:00+00:00,17.251,89.0,0.7,1.0,0.0,113.0,2.9024127,2025-07-18 01:00:00+00:00,2025-07-18,11,4,2025-07-18 01:00:00+00:00,36.18742782629096,7286.395912415374,QLD1,2025-07-18 01:00:00+00:00,False
2025-07-18 01:00:00+00:00,17.251,89.0,0.7,1.0,0.0,113.0,2.9024127,2025-07-18 01:00:00+00:00,2025-07-18,11,4,2025-07-18 01:00:00+00:00,50.29029180605905,9092.5207934194,QLD1,2025-07-18 01:00:00+00:00,False
2025-07-18 02:00:00+00:00,19.751,75.0,0.0,1.0,3600.0,343.0,9.0,2025-07-18 02:00:00+00:00,2025-07-18,12,4,2025-07-18 02:00:00+00:00,63.94766805296288,6231.7067850775165,QLD1,2025-07-18 02:00:00+00:00,False
2025-07-18 02:00:00+00:00,19.751,75.0,0.0,1.0,3600.0,343.0,9.0,2025-07-18 02:00:00+00:00,2025-07-18,12,4,2025-07-18 02:00:00+00:00,44.70274789803643,6683.809318735472,QLD1,2025-07-18 02:00:00+00:00,False
2025-07-18 03:00:00+00:00,20.001,72.0,0.0,1.0,1981.8544,279.0,9.3669195,2025-07-18 03:00:00+00:00,2025-07-18,13,4,2025-07-18 03:00:00+00:00,54.37459873276738,7419.28765403621,QLD1,2025-07-18 03:00:00+00:00,False
2025-07-18 03:00:00+00:00,20.001,72.0,0.0,1.0,1981.8544,279.0,9.3669195,2025-07-18 03:00:00+00:00,2025-07-18,13,4,2025-07-18 03:00:00+00:00,36.28098172882857,5526.305755689554,QLD1,2025-07-18 03:00:00+00:00,False
2025-07-18 04:00:00+00:00,20.551,69.0,0.0,1.0,3492.1191,295.0,7.9932976,2025-07-18 04:00:00+00:00,2025-07-18,14,4,2025-07-18 04:00:00+00:00,60.08323900548783,8081.211041553086,QLD1,2025-07-18 04:00:00+00:00,False
2025-07-18 04:00:00+00:00,20.551,69.0,0.0,1.0,3492.1191,295.0,7.9932976,2025-07-18 04:00:00+00:00,2025-07-18,14,4,2025-07-18 04:00:00+00:00,44.19535533146042,5557.62021499662,QLD1,2025-07-18 04:00:00+00:00,False
2025-07-18 05:00:00+00:00,21.001,66.0,0.0,1.0,3600.0,318.0,6.0347,2025-07-18 05:00:00+00:00,2025-07-18,15,4,2025-07-18 05:00:00+00:00,45.27327028820255,5988.808132522875,QLD1,2025-07-18 05:00:00+00:00,False
2025-07-18 05:00:00+00:00,21.001,66.0,0.0,1.0,3600.0,318.0,6.0347,2025-07-18 05:00:00+00:00,2025-07-18,15,4,2025-07-18 05:00:00+00:00,38.15839211915874,5683.541592421961,QLD1,2025-07-18 05:00:00+00:00,False
2025-07-18 06:00:00+00:00,19.601,75.0,0.0,1.0,3600.0,206.0,3.6,2025-07-18 06:00:00+00:00,2025-07-18,16,4,2025-07-18 06:00:00+00:00,71.41810003128414,5772.125225855715,QLD1,2025-07-18 06:00:00+00:00,False
2025-07-18 06:00:00+00:00,19.601,75.0,0.0,1.0,3600.0,206.0,3.6,2025-07-18 06:00:00+00:00,2025-07-18,16,4,2025-07-18 06:00:00+00:00,64.93844081453392,6690.744210010798,QLD1,2025-07-18 06:00:00+00:00,False
2025-07-18 07:00:00+00:00,18.801,79.0,0.0,1.0,1526.3558,57.0,2.968636,2025-07-18 07:00:00+00:00,2025-07-18,17,4,2025-07-18 07:00:00+00:00,107.37102333663049,9553.290389189006,QLD1,2025-07-18 07:00:00+00:00,False
2025-07-18 07:00:00+00:00,18.801,79.0,0.0,1.0,1526.3558,57.0,2.968636,2025-07-18 07:00:00+00:00,2025-07-18,17,4,2025-07-18 07:00:00+00:00,108.17706482231335,12011.614805842428,QLD1,2025-07-18 07:00:00+00:00,False
2025-07-18 08:00:00+00:00,16.701,90.0,0.0,0.0,0.0,0.0,4.2136917,2025-07-18 08:00:00+00:00,2025-07-18,18,4,2025-07-18 08:00:00+00:00,75.86537549571325,10628.47380642042,QLD1,2025-07-18 08:00:00+00:00,False
2025-07-18 08:00:00+00:00,16.701,90.0,0.0,0.0,0.0,0.0,4.2136917,2025-07-18 08:00:00+00:00,2025-07-18,18,4,2025-07-18 08:00:00+00:00,75.72747924623367,9011.694500368953,QLD1,2025-07-18 08:00:00+00:00,False
2025-07-18 09:00:00+00:00,15.851,93.0,0.0,0.0,0.0,0.0,5.0911684,2025-07-18 09:00:00+00:00,2025-07-18,19,4,2025-07-18 09:00:00+00:00,55.48366508644667,8937.959983340505,QLD1,2025-07-18 09:00:00+00:00,False
2025-07-18 09:00:00+00:00,15.851,93.0,0.0,0.0,0.0,0.0,5.0911684,2025-07-18 09:00:00+00:00,2025-07-18,19,4,2025-07-18 09:00:00+00:00,96.63882657368907,9887.573490063816,QLD1,2025-07-18 09:00:00+00:00,False
2025-07-18 10:00:00+00:00,15.500999,92.0,0.0,0.0,0.0,0.0,3.563818,2025-07-18 10:00:00+00:00,2025-07-18,20,4,2025-07-18 10:00:00+00:00,86.61669402624686,11705.836037743187,QLD1,2025-07-18 10:00:00+00:00,False
2025-07-18 10:00:00+00:00,15.500999,92.0,0.0,0.0,0.0,0.0,3.563818,2025-07-18 10:00:00+00:00,2025-07-18,20,4,2025-07-18 10:00:00+00:00,111.59821129176804,10007.55527613292,QLD1,2025-07-18 10:00:00+00:00,False
2025-07-18 11:00:00+00:00,15.301,90.0,0.0,0.0,0.0,0.0,2.9024127,2025-07-18 11:00:00+00:00,2025-07-18,21,4,2025-07-18 11:00:00+00:00,90.9016573812582,7330.715016455767,QLD1,2025-07-18 11:00:00+00:00,False
2025-07-18 11:00:00+00:00,15.301,90.0,0.0,0.0,0.0,0.0,2.9024127,2025-07-18 11:00:00+00:00,2025-07-18,21,4,2025-07-18 11:00:00+00:00,107.5225421465252,6315.294282852243,QLD1,2025-07-18 11:00:00+00:00,False
2025-07-18 12:00:00+00:00,15.151,90.0,0.0,0.0,0.0,0.0,5.5887027,2025-07-18 12:00:00+00:00,2025-07-18,22,4,2025-07-18 12:00:00+00:00,33.05138591190507,7029.031605854978,QLD1,2025-07-18 12:00:00+00:00,False
2025-07-18 12:00:00+00:00,15.151,90.0,0.0,0.0,0.0,0.0,5.5887027,2025-07-18 12:00:00+00:00,2025-07-18,22,4,2025-07-18 12:00:00+00:00,42.58871168427768,6811.79588469587,QLD1,2025-07-18 12:00:00+00:00,False
2025-07-18 13:00:00+00:00,14.901,89.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-18 13:00:00+00:00,2025-07-18,23,4,2025-07-18 13:00:00+00:00,64.51698556768257,7607.488012480529,QLD1,2025-07-18 13:00:00+00:00,False
2025-07-18 13:00:00+00:00,14.901,89.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-18 13:00:00+00:00,2025-07-18,23,4,2025-07-18 13:00:00+00:00,46.61089991990587,8007.7125401320545,QLD1,2025-07-18 13:00:00+00:00,False
2025-07-18 14:00:00+00:00,14.701,87.0,0.0,0.0,0.0,0.0,4.39436,2025-07-18 14:00:00+00:00,2025-07-19,0,5,2025-07-18 14:00:00+00:00,52.926514858982266,8575.021255122776,QLD1,2025-07-18 14:00:00+00:00,True
2025-07-18 14:00:00+00:00,14.701,87.0,0.0,0.0,0.0,0.0,4.39436,2025-07-18 14:00:00+00:00,2025-07-19,0,5,2025-07-18 14:00:00+00:00,42.05726875898741,8195.100639412824,QLD1,2025-07-18 14:00:00+00:00,True
2025-07-18 15:00:00+00:00,14.351,84.0,0.0,0.0,0.0,0.0,5.00128,2025-07-18 15:00:00+00:00,2025-07-19,1,5,2025-07-18 15:00:00+00:00,67.60502841950672,8111.022613977751,QLD1,2025-07-18 15:00:00+00:00,True
2025-07-18 15:00:00+00:00,14.351,84.0,0.0,0.0,0.0,0.0,5.00128,2025-07-18 15:00:00+00:00,2025-07-19,1,5,2025-07-18 15:00:00+00:00,53.90378971838373,6436.592962665231,QLD1,2025-07-18 15:00:00+00:00,True
2025-07-18 16:00:00+00:00,13.951,80.0,0.0,0.0,0.0,0.0,4.198285,2025-07-18 16:00:00+00:00,2025-07-19,2,5,2025-07-18 16:00:00+00:00,42.59682087354949,6700.432172021885,QLD1,2025-07-18 16:00:00+00:00,True
2025-07-18 16:00:00+00:00,13.951,80.0,0.0,0.0,0.0,0.0,4.198285,2025-07-18 16:00:00+00:00,2025-07-19,2,5,2025-07-18 16:00:00+00:00,57.78214393830152,5280.558228329124,QLD1,2025-07-18 16:00:00+00:00,True
2025-07-18 17:00:00+00:00,13.301,81.0,0.0,0.0,0.0,0.0,3.7064266,2025-07-18 17:00:00+00:00,2025-07-19,3,5,2025-07-18 17:00:00+00:00,35.71174011682959,6500.602822029223,QLD1,2025-07-18 17:00:00+00:00,True
2025-07-18 17:00:00+00:00,13.301,81.0,0.0,0.0,0.0,0.0,3.7064266,2025-07-18 17:00:00+00:00,2025-07-19,3,5,2025-07-18 17:00:00+00:00,52.95073595812852,7512.051734508743,QLD1,2025-07-18 17:00:00+00:00,True
2025-07-18 18:00:00+00:00,11.451,88.0,0.0,0.0,0.0,0.0,4.2136917,2025-07-18 18:00:00+00:00,2025-07-19,4,5,2025-07-18 18:00:00+00:00,42.237363541358896,4408.608698227951,QLD1,2025-07-18 18:00:00+00:00,True
2025-07-18 18:00:00+00:00,11.451,88.0,0.0,0.0,0.0,0.0,4.2136917,2025-07-18 18:00:00+00:00,2025-07-19,4,5,2025-07-18 18:00:00+00:00,46.39978212151127,9790.7816899909,QLD1,2025-07-18 18:00:00+00:00,True
2025-07-18 19:00:00+00:00,10.301,92.0,0.0,0.0,0.0,0.0,4.2136917,2025-07-18 19:00:00+00:00,2025-07-19,5,5,2025-07-18 19:00:00+00:00,55.62952827437096,4924.12847334958,QLD1,2025-07-18 19:00:00+00:00,True
2025-07-18 19:00:00+00:00,10.301,92.0,0.0,0.0,0.0,0.0,4.2136917,2025-07-18 19:00:00+00:00,2025-07-19,5,5,2025-07-18 19:00:00+00:00,69.79753599476089,6506.267163706787,QLD1,2025-07-18 19:00:00+00:00,True
2025-07-18 20:00:00+00:00,9.601,94.0,0.0,0.0,0.0,0.0,4.379589,2025-07-18 20:00:00+00:00,2025-07-19,6,5,2025-07-18 20:00:00+00:00,46.45143736454118,7249.285331986566,QLD1,2025-07-18 20:00:00+00:00,True
2025-07-18 20:00:00+00:00,9.601,94.0,0.0,0.0,0.0,0.0,4.379589,2025-07-18 20:00:00+00:00,2025-07-19,6,5,2025-07-18 20:00:00+00:00,40.53047109142196,7511.676011931079,QLD1,2025-07-18 20:00:00+00:00,True
2025-07-18 21:00:00+00:00,9.301,95.0,0.0,1.0,0.0,7.0,4.73506,2025-07-18 21:00:00+00:00,2025-07-19,7,5,2025-07-18 21:00:00+00:00,112.68968499535713,11668.340833710494,QLD1,2025-07-18 21:00:00+00:00,True
2025-07-18 21:00:00+00:00,9.301,95.0,0.0,1.0,0.0,7.0,4.73506,2025-07-18 21:00:00+00:00,2025-07-19,7,5,2025-07-18 21:00:00+00:00,56.61215130903623,10699.4495877135,QLD1,2025-07-18 21:00:00+00:00,True
2025-07-18 22:00:00+00:00,11.351,88.0,0.0,1.0,3556.6912,126.0,4.5536795,2025-07-18 22:00:00+00:00,2025-07-19,8,5,2025-07-18 22:00:00+00:00,86.22910223422774,13962.450392280796,QLD1,2025-07-18 22:00:00+00:00,True
2025-07-18 22:00:00+00:00,11.351,88.0,0.0,1.0,3556.6912,126.0,4.5536795,2025-07-18 22:00:00+00:00,2025-07-19,8,5,2025-07-18 22:00:00+00:00,88.26790650824952,10355.408676969444,QLD1,2025-07-18 22:00:00+00:00,True
2025-07-18 23:00:00+00:00,14.250999,75.0,0.0,1.0,3600.0,306.0,7.4128532,2025-07-18 23:00:00+00:00,2025-07-19,9,5,2025-07-18 23:00:00+00:00,49.34696216444208,13111.061884527697,QLD1,2025-07-18 23:00:00+00:00,True
2025-07-18 23:00:00+00:00,14.250999,75.0,0.0,1.0,3600.0,306.0,7.4128532,2025-07-18 23:00:00+00:00,2025-07-19,9,5,2025-07-18 23:00:00+00:00,85.93158742688315,8785.93772347013,QLD1,2025-07-18 23:00:00+00:00,True
2025-07-19 00:00:00+00:00,16.601,66.0,0.0,1.0,3600.0,471.0,10.086427,2025-07-19 00:00:00+00:00,2025-07-19,10,5,2025-07-19 00:00:00+00:00,76.55067687714914,8739.29551192846,QLD1,2025-07-19 00:00:00+00:00,True
2025-07-19 00:00:00+00:00,16.601,66.0,0.0,1.0,3600.0,471.0,10.086427,2025-07-19 00:00:00+00:00,2025-07-19,10,5,2025-07-19 00:00:00+00:00,100.29734142996786,11707.36130868832,QLD1,2025-07-19 00:00:00+00:00,True
2025-07-19 01:00:00+00:00,18.101,56.0,0.0,1.0,3600.0,588.0,11.457958,2025-07-19 01:00:00+00:00,2025-07-19,11,5,2025-07-19 01:00:00+00:00,71.39388013535445,5887.191716007052,QLD1,2025-07-19 01:00:00+00:00,True
2025-07-19 01:00:00+00:00,18.101,56.0,0.0,1.0,3600.0,588.0,11.457958,2025-07-19 01:00:00+00:00,2025-07-19,11,5,2025-07-19 01:00:00+00:00,67.33240163394086,6500.971896893959,QLD1,2025-07-19 01:00:00+00:00,True
2025-07-19 02:00:00+00:00,19.201,51.0,0.0,1.0,3600.0,640.0,12.313894,2025-07-19 02:00:00+00:00,2025-07-19,12,5,2025-07-19 02:00:00+00:00,40.07231498489035,7401.160623970129,QLD1,2025-07-19 02:00:00+00:00,True
2025-07-19 02:00:00+00:00,19.201,51.0,0.0,1.0,3600.0,640.0,12.313894,2025-07-19 02:00:00+00:00,2025-07-19,12,5,2025-07-19 02:00:00+00:00,51.21410932884597,8050.53512857582,QLD1,2025-07-19 02:00:00+00:00,True
2025-07-19 03:00:00+00:00,19.851,50.0,0.0,1.0,3600.0,617.0,12.783802,2025-07-19 03:00:00+00:00,2025-07-19,13,5,2025-07-19 03:00:00+00:00,41.41263275643927,6298.1377236496855,QLD1,2025-07-19 03:00:00+00:00,True
2025-07-19 03:00:00+00:00,19.851,50.0,0.0,1.0,3600.0,617.0,12.783802,2025-07-19 03:00:00+00:00,2025-07-19,13,5,2025-07-19 03:00:00+00:00,42.69192865454803,6627.082336205823,QLD1,2025-07-19 03:00:00+00:00,True
2025-07-19 04:00:00+00:00,20.451,46.0,0.0,1.0,3600.0,561.0,12.413477,2025-07-19 04:00:00+00:00,2025-07-19,14,5,2025-07-19 04:00:00+00:00,60.02390075869263,6360.197157364625,QLD1,2025-07-19 04:00:00+00:00,True
2025-07-19 04:00:00+00:00,20.451,46.0,0.0,1.0,3600.0,561.0,12.413477,2025-07-19 04:00:00+00:00,2025-07-19,14,5,2025-07-19 04:00:00+00:00,48.254946200059905,4868.302689654384,QLD1,2025-07-19 04:00:00+00:00,True
2025-07-19 05:00:00+00:00,20.501,45.0,0.0,1.0,3600.0,448.0,12.10157,2025-07-19 05:00:00+00:00,2025-07-19,15,5,2025-07-19 05:00:00+00:00,43.75048122520278,7265.027095284957,QLD1,2025-07-19 05:00:00+00:00,True
2025-07-19 05:00:00+00:00,20.501,45.0,0.0,1.0,3600.0,448.0,12.10157,2025-07-19 05:00:00+00:00,2025-07-19,15,5,2025-07-19 05:00:00+00:00,56.5451183449363,7292.490767238643,QLD1,2025-07-19 05:00:00+00:00,True
2025-07-19 06:00:00+00:00,20.251,43.0,0.0,1.0,3600.0,265.0,11.384199,2025-07-19 06:00:00+00:00,2025-07-19,16,5,2025-07-19 06:00:00+00:00,41.894502182345406,6449.032003943689,QLD1,2025-07-19 06:00:00+00:00,True
2025-07-19 06:00:00+00:00,20.251,43.0,0.0,1.0,3600.0,265.0,11.384199,2025-07-19 06:00:00+00:00,2025-07-19,16,5,2025-07-19 06:00:00+00:00,54.87509787960311,6064.355683988495,QLD1,2025-07-19 06:00:00+00:00,True
2025-07-19 07:00:00+00:00,18.551,51.0,0.0,1.0,2884.9692,83.0,7.42159,2025-07-19 07:00:00+00:00,2025-07-19,17,5,2025-07-19 07:00:00+00:00,90.52581679274476,7440.361610156176,QLD1,2025-07-19 07:00:00+00:00,True
2025-07-19 07:00:00+00:00,18.551,51.0,0.0,1.0,2884.9692,83.0,7.42159,2025-07-19 07:00:00+00:00,2025-07-19,17,5,2025-07-19 07:00:00+00:00,81.92561893175153,8154.842526194986,QLD1,2025-07-19 07:00:00+00:00,True
2025-07-19 08:00:00+00:00,16.651,63.0,0.0,0.0,0.0,0.0,4.829907,2025-07-19 08:00:00+00:00,2025-07-19,18,5,2025-07-19 08:00:00+00:00,103.66972609576489,10152.57721066343,QLD1,2025-07-19 08:00:00+00:00,True
2025-07-19 08:00:00+00:00,16.651,63.0,0.0,0.0,0.0,0.0,4.829907,2025-07-19 08:00:00+00:00,2025-07-19,18,5,2025-07-19 08:00:00+00:00,84.80337580897773,9979.084807611776,QLD1,2025-07-19 08:00:00+00:00,True
2025-07-19 09:00:00+00:00,15.551,67.0,0.0,0.0,0.0,0.0,4.3349743,2025-07-19 09:00:00+00:00,2025-07-19,19,5,2025-07-19 09:00:00+00:00,62.26412661988204,10354.880730482271,QLD1,2025-07-19 09:00:00+00:00,True
2025-07-19 09:00:00+00:00,15.551,67.0,0.0,0.0,0.0,0.0,4.3349743,2025-07-19 09:00:00+00:00,2025-07-19,19,5,2025-07-19 09:00:00+00:00,97.85159607923258,13538.008515191015,QLD1,2025-07-19 09:00:00+00:00,True
2025-07-19 10:00:00+00:00,14.601,70.0,0.0,0.0,0.0,0.0,4.1046314,2025-07-19 10:00:00+00:00,2025-07-19,20,5,2025-07-19 10:00:00+00:00,92.85798950344795,10342.113088726795,QLD1,2025-07-19 10:00:00+00:00,True
2025-07-19 10:00:00+00:00,14.601,70.0,0.0,0.0,0.0,0.0,4.1046314,2025-07-19 10:00:00+00:00,2025-07-19,20,5,2025-07-19 10:00:00+00:00,73.84725930291236,11523.994822963996,QLD1,2025-07-19 10:00:00+00:00,True
2025-07-19 11:00:00+00:00,13.801,73.0,0.0,0.0,0.0,0.0,3.8773184,2025-07-19 11:00:00+00:00,2025-07-19,21,5,2025-07-19 11:00:00+00:00,83.64570419458397,9448.501368405065,QLD1,2025-07-19 11:00:00+00:00,True
2025-07-19 11:00:00+00:00,13.801,73.0,0.0,0.0,0.0,0.0,3.8773184,2025-07-19 11:00:00+00:00,2025-07-19,21,5,2025-07-19 11:00:00+00:00,90.4534002687993,12143.328303662978,QLD1,2025-07-19 11:00:00+00:00,True
2025-07-19 12:00:00+00:00,12.201,80.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-19 12:00:00+00:00,2025-07-19,22,5,2025-07-19 12:00:00+00:00,42.60236187213387,7181.0704097223725,QLD1,2025-07-19 12:00:00+00:00,True
2025-07-19 12:00:00+00:00,12.201,80.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-19 12:00:00+00:00,2025-07-19,22,5,2025-07-19 12:00:00+00:00,51.09295273373256,8332.466045325404,QLD1,2025-07-19 12:00:00+00:00,True
2025-07-19 13:00:00+00:00,11.551,83.0,0.0,0.0,0.0,0.0,4.452954,2025-07-19 13:00:00+00:00,2025-07-19,23,5,2025-07-19 13:00:00+00:00,57.04416168420955,6512.259223173438,QLD1,2025-07-19 13:00:00+00:00,True
2025-07-19 13:00:00+00:00,11.551,83.0,0.0,0.0,0.0,0.0,4.452954,2025-07-19 13:00:00+00:00,2025-07-19,23,5,2025-07-19 13:00:00+00:00,47.85746840322131,9188.025247284686,QLD1,2025-07-19 13:00:00+00:00,True
2025-07-19 14:00:00+00:00,11.000999,86.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-19 14:00:00+00:00,2025-07-20,0,6,2025-07-19 14:00:00+00:00,71.51189810885835,5683.862790166795,QLD1,2025-07-19 14:00:00+00:00,True
2025-07-19 14:00:00+00:00,11.000999,86.0,0.0,0.0,0.0,0.0,4.5536795,2025-07-19 14:00:00+00:00,2025-07-20,0,6,2025-07-19 14:00:00+00:00,28.99935701800377,6582.984322222424,QLD1,2025-07-19 14:00:00+00:00,True
2025-07-19 15:00:00+00:00,10.851,86.0,0.0,0.0,0.0,0.0,5.0142193,2025-07-19 15:00:00+00:00,2025-07-20,1,6,2025-07-19 15:00:00+00:00,31.388063955708017,6183.558575790004,QLD1,2025-07-19 15:00:00+00:00,True
2025-07-19 15:00:00+00:00,10.851,86.0,0.0,0.0,0.0,0.0,5.0142193,2025-07-19 15:00:00+00:00,2025-07-20,1,6,2025-07-19 15:00:00+00:00,63.99469172999837,7103.944739123867,QLD1,2025-07-19 15:00:00+00:00,True
2025-07-19 16:00:00+00:00,10.901,84.0,0.0,0.0,0.0,0.0,5.0142193,2025-07-19 16:00:00+00:00,2025-07-20,2,6,2025-07-19 16:00:00+00:00,48.391935862675055,7759.39771279936,QLD1,2025-07-19 16:00:00+00:00,True
2025-07-19 16:00:00+00:00,10.901,84.0,0.0,0.0,0.0,0.0,5.0142193,2025-07-19 16:00:00+00:00,2025-07-20,2,6,2025-07-19 16:00:00+00:00,59.861763515664485,8117.271290416928,QLD1,2025-07-19 16:00:00+00:00,True
2025-07-19 17:00:00+00:00,11.051,82.0,0.0,0.0,0.0,0.0,5.154415,2025-07-19 17:00:00+00:00,2025-07-20,3,6,2025-07-19 17:00:00+00:00,46.22314192674971,5926.8126176654205,QLD1,2025-07-19 17:00:00+00:00,True
2025-07-19 17:00:00+00:00,11.051,82.0,0.0,0.0,0.0,0.0,5.154415,2025-07-19 17:00:00+00:00,2025-07-20,3,6,2025-07-19 17:00:00+00:00,41.08838164946702,7878.570430399131,QLD1,2025-07-19 17:00:00+00:00,True
2025-07-19 18:00:00+00:00,10.901,83.0,0.0,0.0,0.0,0.0,5.0142193,2025-07-19 18:00:00+00:00,2025-07-20,4,6,2025-07-19 18:00:00+00:00,56.6856191932618,7324.662751085814,QLD1,2025-07-19 18:00:00+00:00,True
2025-07-19 18:00:00+00:00,10.901,83.0,0.0,0.0,0.0,0.0,5.0142193,2025-07-19 18:00:00+00:00,2025-07-20,4,6,2025-07-19 18:00:00+00:00,60.60136903970393,7085.468586244797,QLD1,2025-07-19 18:00:00+00:00,True
2025-07-19 19:00:00+00:00,10.750999,83.0,0.0,0.0,0.0,0.0,5.154415,2025-07-19 19:00:00+00:00,2025-07-20,5,6,2025-07-19 19:00:00+00:00,43.064354363183355,7350.312747438114,QLD1,2025-07-19 19:00:00+00:00,True
2025-07-19 19:00:00+00:00,10.750999,83.0,0.0,0.0,0.0,0.0,5.154415,2025-07-19 19:00:00+00:00,2025-07-20,5,6,2025-07-19 19:00:00+00:00,48.84086287145711,8111.12352874583,QLD1,2025-07-19 19:00:00+00:00,True
2025-07-19 20:00:00+00:00,10.551,83.0,0.0,0.0,0.0,0.0,5.154415,2025-07-19 20:00:00+00:00,2025-07-20,6,6,2025-07-19 20:00:00+00:00,77.42924224445953,6519.875989262877,QLD1,2025-07-19 20:00:00+00:00,True
2025-07-19 20:00:00+00:00,10.551,83.0,0.0,0.0,0.0,0.0,5.154415,2025-07-19 20:00:00+00:00,2025-07-20,6,6,2025-07-19 20:00:00+00:00,33.90984541328987,7891.098589575538,QLD1,2025-07-19 20:00:00+00:00,True
2025-07-19 21:00:00+00:00,10.451,83.0,0.0,1.0,0.0,6.0,4.829907,2025-07-19 21:00:00+00:00,2025-07-20,7,6,2025-07-19 21:00:00+00:00,125.39640323502948,12200.832586996798,QLD1,2025-07-19 21:00:00+00:00,True
2025-07-19 21:00:00+00:00,10.451,83.0,0.0,1.0,0.0,6.0,4.829907,2025-07-19 21:00:00+00:00,2025-07-20,7,6,2025-07-19 21:00:00+00:00,61.29776336453093,10014.003487506889,QLD1,2025-07-19 21:00:00+00:00,True
2025-07-19 22:00:00+00:00,12.601,75.0,0.0,1.0,3581.5945,124.0,5.00128,2025-07-19 22:00:00+00:00,2025-07-20,8,6,2025-07-19 22:00:00+00:00,92.4835341810556,10378.899307076055,QLD1,2025-07-19 22:00:00+00:00,True
2025-07-19 22:00:00+00:00,12.601,75.0,0.0,1.0,3581.5945,124.0,5.00128,2025-07-19 22:00:00+00:00,2025-07-20,8,6,2025-07-19 22:00:00+00:00,80.44411895466467,8232.714558052852,QLD1,2025-07-19 22:00:00+00:00,True
2025-07-19 23:00:00+00:00,15.601,62.0,0.0,1.0,3600.0,305.0,7.491114,2025-07-19 23:00:00+00:00,2025-07-20,9,6,2025-07-19 23:00:00+00:00,59.16735110409876,8179.658300234346,QLD1,2025-07-19 23:00:00+00:00,True
2025-07-19 23:00:00+00:00,15.601,62.0,0.0,1.0,3600.0,305.0,7.491114,2025-07-19 23:00:00+00:00,2025-07-20,9,6,2025-07-19 23:00:00+00:00,87.09676263948705,8694.102479674852,QLD1,2025-07-19 23:00:00+00:00,True
2025-07-20 00:00:00+00:00,18.051,57.0,0.0,1.0,3600.0,466.0,9.957108,2025-07-20 00:00:00+00:00,2025-07-20,10,6,2025-07-20 00:00:00+00:00,77.2296767943928,6630.746672409747,QLD1,2025-07-20 00:00:00+00:00,True
2025-07-20 00:00:00+00:00,18.051,57.0,0.0,1.0,3600.0,466.0,9.957108,2025-07-20 00:00:00+00:00,2025-07-20,10,6,2025-07-20 00:00:00+00:00,92.0672994730796,7394.994162962037,QLD1,2025-07-20 00:00:00+00:00,True
